review_type,days_cycle1,days_cycle2
Bldg Full Review,10,5
Bldg Accessibility,10,5
Bldg Addressing,10,5
Bldg Ag Exempt,10,5
Bldg Architectural,10,5
Bldg Commercial Coach,10,5
Bldg Manufactured Home,10,5
Bldg Tiny-Home on Wheels,10,5
Bldg Demolition,10,5
Bldg Grading,10,5
Bldg Green/Energy,10,5
Bldg Electrical,10,5
Bldg Fire Alarms,10,5
Bldg Fire Sprinklers,10,5
Bldg Flood,10,5
Bldg Mechanical,10,5
Bldg Plumbing,10,5
Bldg Pool,10,5
Bldg Rapid,10,5
Bldg Structural (Conventional),10,5
Bldg Structrual (Engineered),10,5
Code Enforcement,10,5
Environmental Health,10,5
Fire District,10,5
Int. Waste Management,10,5
Planning,10,5
Public Works,10,5
Service District,10,5
